# RTK ground truth trajectory (2D only, Z=0)
# Transformations applied:
#   1. Zero at origin (first measurement at 0,0)
#   2. Timestamps normalized to start at 0
#   3. Z coordinate set to 0 (2D trajectory)
# Original origin: (484992.14, 4418835.23)
# Format: t x y z qx qy qz qw
1140.148588657 546.226550754 78.487549499 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1140.349378824 545.525895982 78.094968631 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1140.548970461 544.811628623 77.722641552 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1140.748733282 544.086669044 77.373813507 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1140.949282646 543.352100024 77.045161493 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1141.148914337 542.605037631 76.735136050 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1141.349240065 541.854098561 76.448562821 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1141.548862457 541.094714354 76.187465358 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1141.748826265 540.326241936 75.940914256 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1141.949306726 539.555686344 75.718963504 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1142.148658276 538.783965098 75.507557563 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1142.349523306 538.005833369 75.320917053 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1142.549501657 537.224156604 75.145301138 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1142.748516798 536.435783366 74.978940994 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1142.948551655 535.647786556 74.819125308 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1143.149136305 534.854540820 74.681416289 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1143.349080086 534.063018096 74.541362395 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1143.549261570 533.272089875 74.417410217 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1143.748575211 532.477508536 74.303467559 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1143.948395729 531.689387387 74.198011707 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1144.149372339 530.892504308 74.098779665 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1144.348815203 530.095671112 74.007218782 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1144.548655987 529.303094481 73.915553253 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1144.748514891 528.499573113 73.827674234 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1144.948695183 527.702637882 73.737922596 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1145.149478912 526.903675930 73.654560491 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1145.348618746 526.105114004 73.565366910 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1145.548645973 525.304592947 73.475430368 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1145.749513626 524.508246564 73.383634145 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1145.949424982 523.711453413 73.289697220 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1146.149120331 522.915755815 73.192505072 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1146.348824501 522.124653543 73.098377462 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1146.548925877 521.329104244 72.998961133 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1146.749492884 520.534959884 72.899694006 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1146.948671579 519.742893600 72.803290635 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1147.149019718 518.946237923 72.700422717 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1147.348457575 518.150618221 72.601609182 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1147.549269915 517.353130684 72.502599114 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1147.749250889 516.558112232 72.409708352 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1147.949320793 515.760196363 72.311698631 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1148.148404360 514.960102707 72.213964493 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1148.348667145 514.165188311 72.117036491 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1148.548669338 513.373512793 72.017609578 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1148.748687506 512.584090430 71.912122726 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1148.949044466 511.794595072 71.812962228 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1149.149205923 511.007492271 71.711938913 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1149.349195719 510.219737587 71.606542259 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1149.549257755 509.432929946 71.506033866 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1149.748444080 508.648501495 71.398249706 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1149.949474096 507.862313802 71.292818005 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1150.149212360 507.074307824 71.188674674 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1150.348305225 506.283784903 71.087242264 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1150.548851728 505.489162013 70.987542268 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1150.748572350 504.690956904 70.894850443 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1150.948838472 503.895351006 70.795365439 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1151.149114132 503.100379193 70.697049057 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1151.349264860 502.310886022 70.599602795 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1151.548983574 501.526570991 70.499954506 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1151.748885870 500.735597087 70.402110540 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1151.948444128 499.945429661 70.304591595 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1152.148597956 499.159704612 70.205808336 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1152.349025249 498.371600045 70.106291024 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1152.548840046 497.580429963 70.006172749 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1152.749072075 496.793721446 69.903644489 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1152.948917150 496.008410757 69.798938164 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1153.148814440 495.224087780 69.696353644 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1153.349036694 494.443366200 69.590754716 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1153.548400164 493.659183858 69.488406476 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1153.748225212 492.867529529 69.385121385 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1153.948518038 492.078680985 69.282646717 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1154.148836851 491.282730634 69.180729215 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1154.349104166 490.495956130 69.079848705 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1154.549166918 489.702768629 68.975575612 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1154.749365330 488.910286952 68.873523218 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1154.948423624 488.111375683 68.770649845 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1155.148636103 487.314687344 68.675595504 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1155.348452330 486.512053254 68.576475947 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1155.548951149 485.710071823 68.480013202 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1155.748803616 484.908856865 68.384875724 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1155.948606491 484.108848450 68.287953393 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1156.149002552 483.306755260 68.192212438 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1156.349085808 482.507726194 68.091419538 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1156.548756361 481.704353623 67.996687477 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1156.749255657 480.903132646 67.895766783 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1156.948672771 480.102977375 67.794305514 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1157.149008274 479.300591833 67.690797434 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1157.348672152 478.509547917 67.588760472 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1157.548521042 477.714102853 67.487151617 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1157.748915672 476.917009211 67.386872179 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1157.948437929 476.127612538 67.281600677 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1158.149014711 475.337783419 67.185951645 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1158.348812103 474.547536176 67.081534923 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1158.549295187 473.760786264 66.977126743 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1158.748186827 472.976200558 66.872791238 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1158.949237347 472.194407253 66.777622704 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1159.148869991 471.413586184 66.671138356 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1159.349082947 470.624550024 66.566167110 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1159.548984051 469.835287520 66.461672998 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1159.748883247 469.033861229 66.349398425 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1159.949079514 468.243222381 66.243926285 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1160.148552418 467.449644560 66.135006496 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1160.348404408 466.656446660 66.029297214 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1160.548553944 465.861247192 65.921176378 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1160.749387264 465.069847296 65.818853454 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1160.948339939 464.275526648 65.719768810 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1161.149121284 463.475214142 65.621653529 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1161.348962069 462.678624979 65.529280126 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1161.549358845 461.878735947 65.438660543 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1161.748954773 461.076038202 65.342019107 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1161.948666811 460.275966155 65.247067556 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1162.149048567 459.476145376 65.152319550 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1162.348801613 458.673205932 65.052884813 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1162.548283339 457.877024983 64.953407098 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1162.749040127 457.077487482 64.851128697 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1162.948428392 456.275621530 64.752189641 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1163.148986340 455.476741693 64.652231442 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1163.349110842 454.679664205 64.553636312 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1163.548634768 453.882384209 64.452523693 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1163.748817682 453.087672937 64.359950667 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1163.948222876 452.295635196 64.263825880 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1164.148599625 451.504547921 64.161303022 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1164.348932028 450.716216379 64.065218729 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1164.548368216 449.926133352 63.960439755 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1164.749145985 449.135297893 63.867873603 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1164.948686838 448.340235439 63.772859744 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1165.148697138 447.544266297 63.680265729 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1165.348187208 446.752671342 63.584245200 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1165.548569679 445.957554410 63.486368123 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1165.748586893 445.162145941 63.391276129 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1165.947952032 444.372965306 63.285154168 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1166.148952007 443.584477309 63.185210266 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1166.348303556 442.794607734 63.079020984 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1166.548535347 442.011668708 62.982539735 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1166.748663187 441.228923000 62.879180692 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1166.947466612 440.448819823 62.775082801 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1167.148352861 439.667395743 62.670967785 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1167.348153353 438.878118484 62.561875856 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1167.547738552 438.088804636 62.447213749 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1167.747966528 437.300817839 62.338773500 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1167.947968721 436.521622859 62.228234943 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1168.147831678 435.735795517 62.125869556 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1168.347926617 434.944795947 62.031283851 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1168.548012018 434.152185498 61.930232584 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1168.747941494 433.366320868 61.836670198 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1168.947906494 432.570662721 61.738401644 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1169.148182154 431.765518066 61.642747917 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1169.347933292 430.965703169 61.542573277 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1169.548107147 430.157172516 61.438626561 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1169.747894049 429.349794438 61.332224491 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1169.947914839 428.550843128 61.232244683 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1170.147278547 427.746201716 61.131760121 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1170.347495317 426.952336114 61.031990726 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1170.547458410 426.158291294 60.940232467 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1170.747960091 425.352543993 60.854289457 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1170.948072433 424.550025852 60.763899514 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
1171.147983313 423.746207639 60.667743652 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
